gender,age,study_time,failures,school_support,family_support,absences,internet_access,health,math_grade,reading_grade,writing_grade,final_grade
Female,19,<2 hours,0,Yes,No,12,No,5,20,17,17,18
Male,18,10+ hours,1,No,Yes,20,Yes,1,19,15,16,17
Female,16,<2 hours,1,No,No,1,Yes,5,18,8,3,10
Female,18,10+ hours,3,No,No,7,Yes,1,18,18,14,17
Male,16,5-10 hours,2,Yes,Yes,20,No,4,11,4,10,9
Female,16,<2 hours,0,No,Yes,1,No,3,4,1,2,2
Male,17,2-5 hours,1,No,No,3,Yes,1,9,14,2,8
Female,16,2-5 hours,1,No,Yes,24,Yes,2,16,6,15,13
Female,15,10+ hours,0,No,No,14,No,1,4,3,4,4
Male,19,2-5 hours,2,Yes,Yes,3,Yes,5,15,0,20,12
Female,19,<2 hours,0,Yes,Yes,12,No,4,6,12,9,9
Male,18,2-5 hours,2,No,Yes,27,No,4,8,19,18,14
Female,16,5-10 hours,1,No,No,11,Yes,1,2,6,3,3
Male,15,5-10 hours,2,Yes,Yes,27,Yes,3,14,14,18,15
Male,18,10+ hours,3,Yes,No,12,Yes,2,15,13,10,13
Female,17,<2 hours,1,No,No,13,Yes,4,17,18,1,12
Female,18,5-10 hours,3,Yes,No,19,No,5,13,19,9,14
Male,18,5-10 hours,0,No,No,17,No,5,2,17,10,9
Female,16,<2 hours,0,Yes,Yes,28,No,3,11,9,19,13
Female,17,2-5 hours,0,Yes,No,27,Yes,4,8,8,15,10
Female,18,2-5 hours,2,Yes,No,5,No,1,6,7,18,10
Male,15,10+ hours,1,Yes,Yes,28,Yes,5,8,9,10,9
Male,15,2-5 hours,0,No,No,10,Yes,3,12,16,13,14
Male,19,<2 hours,0,Yes,Yes,29,Yes,4,17,1,1,7
Male,17,5-10 hours,1,Yes,No,1,Yes,4,4,5,4,4
Male,17,2-5 hours,0,No,Yes,27,Yes,4,12,4,4,7
Male,19,10+ hours,3,Yes,No,22,Yes,4,3,8,18,9
Male,18,2-5 hours,1,Yes,Yes,18,No,4,1,4,20,8
Male,17,<2 hours,1,No,No,18,Yes,5,15,17,11,14
Male,15,10+ hours,1,Yes,No,4,No,3,8,19,17,14
Female,15,2-5 hours,3,No,Yes,18,No,4,8,8,3,6
Male,16,10+ hours,1,No,Yes,1,Yes,2,5,16,16,12
Female,17,<2 hours,3,No,Yes,9,Yes,2,10,16,9,12
Female,18,5-10 hours,1,No,Yes,24,Yes,3,0,11,19,9
Female,19,<2 hours,2,Yes,No,1,No,1,3,6,5,4
Male,19,<2 hours,0,No,No,29,Yes,1,12,2,13,9
Male,18,<2 hours,2,Yes,Yes,10,No,1,12,9,10,10
Male,16,<2 hours,0,Yes,No,17,Yes,2,12,1,10,8
Male,19,5-10 hours,3,Yes,Yes,28,Yes,1,1,2,17,6
Female,17,5-10 hours,2,Yes,Yes,23,No,5,8,15,17,13
Male,16,10+ hours,1,Yes,No,14,No,4,7,1,10,6
Male,17,2-5 hours,0,Yes,No,8,Yes,2,6,9,20,11
Male,15,5-10 hours,0,Yes,No,22,No,3,3,5,11,6
Male,16,5-10 hours,2,Yes,No,18,No,3,17,10,4,11
Male,19,2-5 hours,3,Yes,No,8,No,4,2,6,8,5
Female,16,5-10 hours,2,Yes,No,2,No,2,5,14,8,9
Male,16,<2 hours,3,No,No,20,No,1,11,5,9,9
Female,16,<2 hours,3,No,Yes,8,Yes,1,11,19,18,16
Male,16,2-5 hours,0,No,Yes,27,Yes,5,20,8,0,10
Female,17,10+ hours,2,Yes,Yes,29,No,5,7,19,6,10
Male,15,10+ hours,2,No,Yes,13,Yes,1,0,11,3,4
Male,18,2-5 hours,3,No,Yes,18,Yes,3,3,18,0,7
Female,16,2-5 hours,2,No,No,6,No,3,20,19,14,18
Female,19,<2 hours,1,Yes,Yes,15,Yes,5,10,2,7,7
Female,16,10+ hours,1,Yes,Yes,15,No,4,2,14,11,8
Male,19,5-10 hours,2,Yes,Yes,27,No,1,12,1,17,10
Female,17,<2 hours,2,Yes,Yes,0,Yes,5,16,20,14,17
Male,19,2-5 hours,3,No,Yes,3,No,5,9,1,16,9
Male,18,10+ hours,1,No,Yes,3,No,1,20,2,13,12
Female,15,5-10 hours,1,No,Yes,6,No,1,11,5,13,10
Female,19,5-10 hours,0,No,No,7,No,3,14,14,17,15
Male,19,<2 hours,3,Yes,No,16,No,4,20,9,19,16
Male,15,10+ hours,0,Yes,Yes,4,Yes,4,9,8,17,11
Female,18,10+ hours,1,Yes,No,6,Yes,1,13,0,15,10
Female,16,2-5 hours,3,No,No,27,No,2,12,15,0,9
Female,19,10+ hours,2,Yes,No,19,No,5,4,5,10,6
Male,15,10+ hours,3,Yes,No,28,Yes,5,5,8,14,9
Male,17,<2 hours,2,No,Yes,19,No,1,1,3,11,5
Male,15,10+ hours,2,No,No,3,Yes,2,16,1,7,9
Male,17,5-10 hours,3,Yes,No,27,No,3,3,3,19,8
Male,18,<2 hours,2,Yes,No,5,No,1,13,0,5,7
Male,16,<2 hours,0,Yes,Yes,6,No,1,9,18,2,10
Female,15,2-5 hours,1,Yes,Yes,17,No,5,2,9,12,7
Male,19,10+ hours,2,Yes,Yes,4,No,1,2,20,12,10
Male,18,2-5 hours,0,Yes,Yes,19,No,1,14,14,1,10
Male,15,5-10 hours,2,No,Yes,29,No,1,5,18,4,9
Female,19,<2 hours,1,No,Yes,28,Yes,5,16,15,16,16
Male,15,<2 hours,0,No,Yes,2,Yes,3,11,20,5,12
Male,17,<2 hours,1,Yes,No,6,Yes,3,19,3,1,9
Female,15,5-10 hours,1,No,No,26,No,1,10,1,3,5
Male,15,5-10 hours,0,Yes,No,27,No,5,3,12,10,8
Male,15,2-5 hours,0,Yes,Yes,21,No,3,5,0,7,4
Male,18,2-5 hours,0,No,Yes,13,No,3,0,16,11,8
Male,15,2-5 hours,3,Yes,Yes,6,No,3,19,12,7,13
Male,19,10+ hours,0,Yes,Yes,4,No,5,15,3,10,10
Female,17,<2 hours,0,No,Yes,28,No,5,14,6,19,13
Female,17,<2 hours,0,No,No,21,Yes,1,16,16,7,13
Female,15,2-5 hours,0,No,No,4,No,4,7,8,7,7
Male,18,<2 hours,2,Yes,Yes,29,Yes,3,11,3,16,10
Male,18,2-5 hours,3,No,Yes,22,Yes,4,20,18,19,19
Male,19,10+ hours,1,No,Yes,1,No,5,9,0,19,9
Female,15,10+ hours,0,Yes,Yes,29,No,5,14,9,15,13
Male,17,5-10 hours,2,No,No,26,Yes,5,8,3,13,8
Male,18,10+ hours,2,No,Yes,20,Yes,4,1,8,10,6
Female,15,2-5 hours,2,No,Yes,21,No,5,4,12,6,7
Male,18,10+ hours,1,Yes,Yes,5,No,1,5,13,15,10
Female,18,5-10 hours,0,Yes,Yes,14,Yes,5,6,9,12,9
Female,17,<2 hours,3,Yes,No,20,No,2,20,5,14,14
Female,16,2-5 hours,3,Yes,Yes,9,No,4,0,15,15,9
Male,19,<2 hours,2,No,Yes,22,No,2,6,5,20,10
Male,19,5-10 hours,1,Yes,No,25,Yes,5,19,16,8,15
Male,17,5-10 hours,1,Yes,No,23,Yes,1,11,9,2,8
Male,18,5-10 hours,1,No,No,6,Yes,3,15,17,18,16
Male,15,<2 hours,3,No,Yes,4,No,5,15,17,19,17
Male,18,<2 hours,2,No,Yes,0,No,1,10,2,4,6
Male,17,<2 hours,0,Yes,No,12,Yes,4,20,19,9,16
Female,19,<2 hours,3,Yes,No,20,Yes,2,3,20,16,12
Male,18,5-10 hours,2,Yes,No,25,Yes,2,12,14,14,13
Female,19,5-10 hours,2,No,No,17,No,2,6,14,7,9
Male,15,2-5 hours,0,No,No,12,Yes,4,3,3,14,6
Male,19,2-5 hours,0,Yes,No,20,Yes,1,14,8,20,14
Male,19,<2 hours,0,No,Yes,20,No,4,18,18,13,16
Female,16,10+ hours,1,No,Yes,17,No,2,8,16,19,14
Female,16,10+ hours,0,No,Yes,4,No,5,10,10,6,9
Female,16,5-10 hours,2,Yes,No,12,Yes,3,7,8,20,11
Female,19,5-10 hours,0,No,No,3,No,4,0,9,11,6
Male,17,5-10 hours,2,No,No,16,No,4,7,17,16,13
Female,19,2-5 hours,3,Yes,No,2,Yes,1,12,19,16,15
Male,17,2-5 hours,1,Yes,No,16,No,1,3,12,9,8
Male,17,5-10 hours,3,No,No,27,Yes,4,7,7,18,10
Female,16,5-10 hours,3,No,Yes,10,Yes,2,2,6,13,6
Female,18,5-10 hours,2,Yes,Yes,20,No,3,8,16,10,11
Female,15,10+ hours,3,Yes,No,19,No,1,1,20,1,7
Female,16,2-5 hours,2,No,Yes,22,No,2,1,14,17,10
Female,16,10+ hours,0,No,No,20,No,5,12,19,6,12
Female,18,10+ hours,0,No,Yes,25,No,1,14,14,11,13
Female,15,5-10 hours,2,No,No,29,No,2,11,0,1,5
Female,19,5-10 hours,0,Yes,No,3,Yes,2,3,13,19,11
Male,19,<2 hours,1,No,Yes,1,Yes,3,7,4,17,9
Female,16,<2 hours,3,No,Yes,19,No,3,8,10,5,8
Female,15,10+ hours,1,Yes,No,15,Yes,5,4,15,9,9
Male,16,2-5 hours,3,No,No,27,No,2,19,1,19,14
Female,17,5-10 hours,0,Yes,Yes,17,Yes,2,17,7,14,13
Male,16,5-10 hours,1,No,Yes,7,Yes,3,10,10,4,8
Male,16,10+ hours,0,No,No,2,Yes,1,14,17,19,16
Female,19,<2 hours,3,Yes,Yes,8,No,1,8,2,2,4
Male,19,2-5 hours,2,Yes,No,28,Yes,4,16,0,4,8
Male,19,<2 hours,2,No,No,19,No,3,11,10,7,10
Male,17,<2 hours,1,No,No,28,Yes,4,6,15,7,9
Male,19,<2 hours,0,No,No,5,Yes,3,9,17,7,11
Female,15,<2 hours,0,Yes,Yes,9,Yes,5,9,15,11,11
Male,18,5-10 hours,1,No,Yes,20,Yes,2,12,9,7,10
Female,15,5-10 hours,2,Yes,Yes,9,Yes,5,18,17,10,15
Male,15,<2 hours,3,Yes,Yes,12,No,3,10,5,13,9
Male,19,2-5 hours,1,No,Yes,16,No,2,12,18,7,12
Male,18,10+ hours,3,Yes,Yes,8,Yes,1,20,3,9,12
Male,18,2-5 hours,2,No,Yes,16,Yes,1,7,12,6,8
Female,18,2-5 hours,0,No,No,23,Yes,4,7,13,16,12
Female,17,2-5 hours,2,No,Yes,8,Yes,3,3,2,3,3
Male,19,<2 hours,1,No,Yes,8,No,3,14,9,12,12
Male,18,5-10 hours,0,No,No,0,Yes,1,10,5,3,6
Female,17,2-5 hours,1,Yes,Yes,1,No,5,10,0,4,5
Male,16,<2 hours,1,Yes,Yes,27,Yes,2,0,13,3,5
Male,16,2-5 hours,2,No,No,15,No,5,16,7,17,14
Male,17,2-5 hours,1,No,Yes,28,Yes,5,14,18,5,12
Female,17,<2 hours,2,Yes,Yes,0,Yes,1,19,13,1,12
Female,19,5-10 hours,0,Yes,Yes,9,No,1,5,9,10,8
Female,19,5-10 hours,2,Yes,No,17,Yes,1,14,16,13,14
Male,16,10+ hours,0,Yes,Yes,25,Yes,4,8,8,4,7
Male,18,<2 hours,2,No,Yes,27,Yes,5,13,5,5,8
Female,16,10+ hours,3,No,No,7,No,3,17,10,9,12
Female,18,10+ hours,3,Yes,Yes,20,Yes,2,16,6,7,10
Female,18,10+ hours,1,No,No,27,Yes,4,17,16,13,16
Female,19,5-10 hours,2,Yes,No,10,No,3,4,0,2,2
Male,15,<2 hours,2,No,Yes,22,No,5,19,4,11,12
Female,15,10+ hours,0,Yes,No,1,No,1,19,8,15,14
Male,17,<2 hours,1,No,No,7,Yes,5,8,17,16,13
Female,19,<2 hours,2,Yes,Yes,26,Yes,2,10,20,0,10
Male,18,5-10 hours,1,Yes,No,21,Yes,4,0,1,9,3
Female,15,10+ hours,3,No,No,7,No,4,17,10,9,12
Female,18,10+ hours,2,Yes,Yes,16,Yes,2,5,5,20,10
Female,15,<2 hours,2,No,Yes,14,Yes,3,1,7,1,3
Female,15,2-5 hours,1,No,Yes,16,No,3,14,3,8,9
Male,15,5-10 hours,2,Yes,No,27,No,4,20,17,12,17
Female,19,5-10 hours,1,No,Yes,22,No,4,13,10,15,13
Male,16,5-10 hours,2,No,No,23,No,1,4,4,17,8
Male,18,5-10 hours,0,No,No,12,No,3,5,14,18,12
Male,19,10+ hours,1,No,No,18,Yes,2,5,17,11,10
Male,19,10+ hours,2,No,No,4,No,3,17,1,7,9
Female,19,2-5 hours,3,Yes,No,11,Yes,1,13,10,16,13
Male,19,5-10 hours,2,No,No,0,Yes,4,9,12,14,11
Male,19,5-10 hours,3,No,No,22,No,4,13,3,9,9
Male,17,<2 hours,3,No,Yes,4,No,1,12,6,14,11
Female,18,10+ hours,0,No,Yes,7,No,2,2,10,14,8
Female,19,5-10 hours,1,No,No,12,Yes,4,5,3,6,5
Female,18,2-5 hours,2,Yes,No,7,No,5,7,14,12,11
Female,17,2-5 hours,0,No,Yes,24,No,4,11,0,16,9
Male,17,10+ hours,2,Yes,No,22,No,5,12,2,8,8
Male,18,2-5 hours,3,Yes,Yes,10,No,1,10,13,7,10
Female,15,2-5 hours,1,Yes,Yes,0,No,1,11,5,19,12
Male,16,10+ hours,2,Yes,Yes,12,Yes,4,0,17,20,11
Male,15,5-10 hours,2,No,No,18,Yes,3,16,0,17,12
Male,15,5-10 hours,3,Yes,No,23,Yes,5,15,5,12,11
Female,15,2-5 hours,2,Yes,Yes,2,No,2,10,5,15,10
Female,19,2-5 hours,2,No,Yes,23,No,4,12,20,8,13
Male,17,5-10 hours,3,No,Yes,16,No,2,17,15,11,15
Female,15,10+ hours,0,No,Yes,4,Yes,4,10,4,11,8
Female,17,2-5 hours,3,Yes,Yes,19,No,3,11,16,5,11
Female,18,<2 hours,0,No,No,20,No,3,5,9,18,10
Female,16,10+ hours,1,No,Yes,7,No,3,8,20,6,11
Female,18,2-5 hours,0,Yes,No,25,Yes,3,15,17,2,12
Male,18,2-5 hours,0,No,Yes,13,No,1,3,6,15,8
Female,19,<2 hours,1,No,No,3,Yes,1,2,2,17,6
Male,16,<2 hours,0,No,No,10,No,5,15,12,15,14
Male,18,5-10 hours,3,No,No,19,Yes,2,11,14,6,10
Female,18,10+ hours,0,Yes,No,14,Yes,4,10,19,3,11
Male,16,10+ hours,1,No,No,18,Yes,4,4,18,7,9
Male,16,5-10 hours,3,No,No,6,No,1,17,2,12,11
Male,18,10+ hours,1,Yes,Yes,18,No,4,18,3,12,12
Female,16,10+ hours,1,No,No,27,Yes,1,5,4,16,8
Female,18,10+ hours,2,Yes,Yes,18,Yes,5,17,0,16,12
Male,18,10+ hours,2,No,No,10,No,2,5,3,4,4
Female,19,10+ hours,1,Yes,No,25,No,5,3,11,5,6
Female,15,<2 hours,1,Yes,Yes,4,Yes,3,11,9,18,12
Female,18,10+ hours,1,Yes,No,4,No,3,18,20,12,17
Female,17,<2 hours,2,Yes,Yes,29,No,3,1,19,13,10
Male,15,10+ hours,2,No,Yes,21,No,5,16,12,3,11
Male,15,5-10 hours,0,Yes,Yes,7,No,4,10,13,6,10
Female,15,2-5 hours,0,No,Yes,9,Yes,2,10,4,7,7
Female,19,<2 hours,1,Yes,No,5,No,3,20,3,12,12
Male,18,10+ hours,3,Yes,No,14,No,3,15,13,5,11
Male,19,5-10 hours,3,Yes,Yes,15,Yes,3,1,9,5,5
Female,18,2-5 hours,2,No,No,27,Yes,2,1,16,20,11
Male,19,<2 hours,2,Yes,No,16,No,3,7,9,2,6
Female,19,2-5 hours,2,No,Yes,7,No,2,12,6,2,7
Female,17,5-10 hours,1,No,No,7,No,3,9,15,12,12
Male,19,<2 hours,3,No,Yes,24,No,5,7,0,1,3
Male,16,2-5 hours,0,No,Yes,8,Yes,5,3,16,15,10
Female,17,10+ hours,1,No,No,1,Yes,2,14,20,5,13
Female,19,<2 hours,0,No,No,14,Yes,5,0,8,7,4
Male,15,2-5 hours,0,No,No,17,No,2,10,5,7,8
Female,16,5-10 hours,1,No,Yes,2,No,5,6,18,5,9
Male,16,5-10 hours,0,No,Yes,16,No,5,16,12,13,14
Female,16,<2 hours,3,Yes,No,3,No,2,19,2,2,9
Male,17,2-5 hours,0,Yes,No,29,Yes,4,17,6,9,11
Male,19,<2 hours,3,Yes,No,3,Yes,5,11,8,2,7
Male,19,<2 hours,3,Yes,No,13,No,3,8,4,11,8
Female,15,2-5 hours,3,Yes,Yes,8,Yes,4,4,9,16,9
Female,15,2-5 hours,2,No,No,8,No,2,9,16,4,10
Male,16,10+ hours,0,No,Yes,24,No,4,3,11,19,10
Female,15,2-5 hours,1,No,Yes,25,Yes,1,4,15,8,8
Male,17,5-10 hours,1,No,No,22,No,1,9,2,20,10
Male,19,<2 hours,0,No,No,29,No,5,10,8,19,12
Female,16,<2 hours,2,No,No,17,Yes,5,20,14,6,14
Female,15,5-10 hours,2,No,Yes,9,No,3,9,4,3,6
Male,17,2-5 hours,3,Yes,No,20,No,4,7,12,12,10
Female,17,5-10 hours,0,Yes,No,3,Yes,1,1,13,12,8
Female,15,5-10 hours,0,Yes,Yes,11,No,5,7,19,9,11
Male,19,10+ hours,1,Yes,No,26,Yes,4,15,14,17,15
Male,15,5-10 hours,0,No,Yes,7,No,5,4,15,16,11
Female,16,<2 hours,2,No,No,1,Yes,5,2,12,19,10
Male,15,5-10 hours,0,No,Yes,21,Yes,1,11,16,19,15
Male,17,<2 hours,1,Yes,No,12,Yes,1,12,7,12,10
Female,15,<2 hours,3,No,No,20,No,5,12,20,16,16
Male,19,<2 hours,1,No,Yes,15,Yes,2,9,1,3,5
Male,18,2-5 hours,1,No,Yes,27,Yes,5,3,4,0,2
Female,15,10+ hours,3,Yes,No,1,Yes,5,8,5,0,5
Female,19,<2 hours,1,No,Yes,10,Yes,3,1,11,14,8
Male,19,<2 hours,1,Yes,Yes,9,Yes,3,18,17,12,16
Male,17,2-5 hours,0,Yes,Yes,14,No,3,0,0,16,5
Female,19,<2 hours,0,Yes,Yes,16,No,2,6,16,7,9
Female,19,5-10 hours,3,Yes,No,7,No,2,16,10,17,14
Female,19,5-10 hours,0,No,No,17,No,5,2,9,12,7
Female,19,10+ hours,0,Yes,Yes,22,No,3,19,18,13,17
Male,16,<2 hours,1,Yes,Yes,8,No,2,19,13,7,14
Female,16,2-5 hours,2,No,Yes,24,No,1,20,9,7,13
Female,17,5-10 hours,0,No,Yes,7,Yes,5,2,14,14,9
Male,15,2-5 hours,2,Yes,No,26,No,4,2,18,12,10
Female,19,2-5 hours,0,No,No,13,Yes,5,16,3,6,9
Male,15,5-10 hours,0,Yes,Yes,27,Yes,4,6,1,4,4
Female,15,2-5 hours,3,Yes,Yes,25,No,3,13,8,16,12
Female,17,5-10 hours,3,Yes,Yes,24,Yes,4,16,9,15,14
Female,19,2-5 hours,3,Yes,No,17,Yes,3,17,10,1,10
Male,19,5-10 hours,2,No,Yes,21,Yes,1,12,13,17,14
Male,18,<2 hours,1,Yes,No,19,Yes,4,19,6,16,14
Female,15,10+ hours,0,No,Yes,29,No,5,19,14,6,14
Male,15,5-10 hours,0,No,No,19,No,3,20,18,12,17
Male,16,5-10 hours,0,No,Yes,20,No,5,17,14,17,16
Male,18,10+ hours,2,No,No,11,No,2,3,7,13,7
Male,16,5-10 hours,3,Yes,Yes,18,No,3,0,10,17,8
Male,16,5-10 hours,1,No,Yes,13,No,4,17,8,12,13
Male,16,2-5 hours,2,Yes,Yes,16,No,3,0,14,10,7
Female,17,10+ hours,3,No,No,23,No,5,12,0,20,11
Female,17,<2 hours,2,No,Yes,20,No,1,19,0,20,14
Male,16,5-10 hours,1,Yes,No,2,No,3,19,18,15,18
Female,18,10+ hours,3,Yes,No,25,Yes,4,9,2,16,9
Female,15,2-5 hours,2,Yes,Yes,29,No,2,10,9,7,9
Female,18,<2 hours,1,No,Yes,22,Yes,1,8,7,18,11
Female,19,10+ hours,0,No,Yes,6,Yes,2,8,14,19,13
Male,17,<2 hours,1,Yes,No,16,Yes,3,4,9,14,8
Female,15,<2 hours,0,Yes,Yes,11,Yes,5,0,0,8,2
Female,15,<2 hours,2,Yes,No,8,No,5,16,17,19,17
Male,19,5-10 hours,3,Yes,No,14,Yes,4,1,1,9,3
